time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1999,CD,YEAR_REGEX_1,TIME,time_reference,8,57
2000,CD,YEAR_REGEX_1,TIME,time_reference,9,57
the Halloween,DT NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,9,57
2006,CD,YEAR_REGEX_1,TIME,time_reference,10,57
2007,CD,YEAR_REGEX_1,TIME,time_reference,10,57
2010,CD,YEAR_REGEX_1,TIME,time_reference,10,57
2002,CD,YEAR_REGEX_1,TIME,time_reference,12,57
2008,CD,YEAR_REGEX_1,TIME,time_reference,14,57
2009,CD,YEAR_REGEX_1,TIME,time_reference,15,57
2011,CD,YEAR_REGEX_1,TIME,time_reference,16,57
December 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,59
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,59
2012,CD,YEAR_REGEX_1,TIME,time_reference,2,59
June 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,59
November 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,59
December 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,59
Am,VBP,HALFDAY_REGEX_1,TIME,,8,59
1971,CD,YEAR_REGEX_1,TIME,time_reference,9,59
November 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,60
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,60
November 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,60
"May 30 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,63
1942-07-20,JJ,YEAR_REGEX_1,TIME,time_reference,2,63
"July 20 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,63
2011,CD,YEAR_REGEX_1,TIME,time_reference,4,64
"May 6 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,64
the month,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,64
month,NN,TIME_UNIT_REGEX,TIME,time_reference,0,67
Currently,RB,TIMELINE_REGEX,TIME,time_reference,1,67
1600,CD,YEAR_REGEX_1,TIME,time_reference,1,67
each month,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,67
2018,CD,YEAR_REGEX_1,TIME,time_reference,2,67
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,68
a previously,DT RB,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,1,68
December 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,68
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,68
ad,NN,ERA_REGEX,TIME,time_reference,6,68
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,69
"November 8 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,69
February 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,69
2000,CD,YEAR_REGEX_1,TIME,time_reference,4,69
2001,CD,YEAR_REGEX_1,TIME,time_reference,4,69
2002,CD,YEAR_REGEX_1,TIME,time_reference,4,69
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,69
2002,CD,YEAR_REGEX_1,TIME,time_reference,4,69
2003,CD,YEAR_REGEX_1,TIME,time_reference,4,69
"May 8 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,70
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,70
December 9,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,4,70
December 13,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,5,70
today,NN,TIMELINE_REGEX,TIME,time_reference,1,72
March 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,72
forty years,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,74
2011,CD,YEAR_REGEX_1,TIME,time_reference,5,74
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,74
1978,CD,YEAR_REGEX_1,TIME,time_reference,9,74
a 1978,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,11,74
1984,CD,YEAR_REGEX_1,TIME,time_reference,12,74
1969,CD,YEAR_REGEX_1,TIME,time_reference,14,74
1986,CD,YEAR_REGEX_1,TIME,time_reference,14,74
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,14,74
1986,CD,YEAR_REGEX_1,TIME,time_reference,15,74
1999,CD,YEAR_REGEX_1,TIME,time_reference,16,74
1990,CD,YEAR_REGEX_1,TIME,time_reference,17,74
2001,CD,YEAR_REGEX_1,TIME,time_reference,18,74
2002,CD,YEAR_REGEX_1,TIME,time_reference,19,74
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,75
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,75
"April 14 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,75
2005,CD,YEAR_REGEX_1,TIME,time_reference,6,75
"December 3 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,75
"November 16 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,13,75
2010,CD,YEAR_REGEX_1,TIME,time_reference,13,75
2015,CD,YEAR_REGEX_1,TIME,time_reference,14,75
2018,CD,YEAR_REGEX_1,TIME,time_reference,15,75
2018,CD,YEAR_REGEX_1,TIME,time_reference,16,75
Decades,NNP,TIME_UNIT_REGEX,TIME,time_reference,16,75
2020,CD,YEAR_REGEX_1,TIME,time_reference,17,75
2021,CD,YEAR_REGEX_1,TIME,time_reference,18,75
a 2021,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,20,75
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,78
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,79
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,80
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,81
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,82
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,83
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,84
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,85
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,85
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,86
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,87
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,88
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,89
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,90
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,90
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,91
2016,CD,YEAR_REGEX_1,TIME,time_reference,0,92
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,93
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,94
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,94
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,98
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,99
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,100
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,101
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,102
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,103
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,104
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,105
Am,VBP,HALFDAY_REGEX_1,TIME,,0,107
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,107
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,108
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,109
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,110
Am,VBP,HALFDAY_REGEX_1,TIME,,0,111
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,111
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,112
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,113
2022,CD,YEAR_REGEX_1,TIME,time_reference,0,114
