time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,27
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,28
Now,RB,TIMELINE_REGEX,TIME,time_reference,1,28
1934,CD,YEAR_REGEX_1,TIME,time_reference,1,28
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,2,30
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,32
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1904,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1927,CD,YEAR_REGEX_1,TIME,time_reference,1,39
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,42
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,42
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,43
day,NN,TIME_UNIT_REGEX,TIME,time_reference,0,47
June 25,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,0,47
"February 2 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,48
"August 11 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,49
Fifty Years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,52
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,53
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,54
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,56
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,57
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,58
1912/1927,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,61
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,62
1934,CD,YEAR_REGEX_1,TIME,time_reference,1,62
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,63
1933,CD,YEAR_REGEX_1,TIME,time_reference,1,63
