time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1968,CD,YEAR_REGEX_1,TIME,time_reference,32,14
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,33,14
1969–1979,CD,YEAR_REGEX_1,TIME,time_reference,1,15
November 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,16
March 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,16
21 August 1972,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,16
1978,CD,YEAR_REGEX_1,TIME,time_reference,2,16
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,16
now,RB,TIMELINE_REGEX,TIME,time_reference,2,16
1968,CD,YEAR_REGEX_1,TIME,time_reference,3,16
1973,CD,YEAR_REGEX_1,TIME,time_reference,3,16
24 March 1976,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,16
1977,CD,YEAR_REGEX_1,TIME,time_reference,6,16
1979,CD,YEAR_REGEX_1,TIME,time_reference,8,16
more than 20 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,9,16
1979,CD,YEAR_REGEX_1,TIME,time_reference,10,16
2020,CD,YEAR_REGEX_1,TIME,time_reference,11,16
Last years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,17
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1986,CD,YEAR_REGEX_1,TIME,time_reference,1,18
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,18
the October,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,1,18
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,18
November 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,18
March 1987,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,18
daily,JJ,PERIOD_REGEX,TIME,time_reference,3,18
June 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,18
15 October 1988,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,18
7 pm,CD NN,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,5,18
24 October,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,6,18
day,NN,TIME_UNIT_REGEX,TIME,time_reference,6,18
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,4,21
1978,CD,YEAR_REGEX_1,TIME,time_reference,9,21
now,RB,TIMELINE_REGEX,TIME,time_reference,9,21
1919,CD,YEAR_REGEX_1,TIME,time_reference,0,24
the early 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,24
1924,CD,YEAR_REGEX_1,TIME,time_reference,2,24
1914,CD,YEAR_REGEX_1,TIME,time_reference,4,24
1932,CD,YEAR_REGEX_1,TIME,time_reference,6,24
the last 35 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,7,24
1909–1988,CD,YEAR_REGEX_1,TIME,time_reference,7,24
March 1987,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,11,24
29 February 1988,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,11,24
June,NNP,MONTH_REGEX,TIME,time_reference,12,24
later that year,RBR IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,12,24
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,26
Around 1970,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,26
year,NN,TIME_UNIT_REGEX,TIME,time_reference,10,26
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,28
1922,CD,YEAR_REGEX_1,TIME,time_reference,2,28
1933 and 1941,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,28
around 1942,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,28
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,28
a 1914,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,31
a Summer,DT NNP,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,0,31
1919,CD,YEAR_REGEX_1,TIME,time_reference,3,31
1920,CD,YEAR_REGEX_1,TIME,time_reference,3,31
1922,CD,YEAR_REGEX_1,TIME,time_reference,3,31
The Three Pastiches,DT NNP NNP,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIMELINE_REGEX,MODIFIER NUMERAL TIME,time_reference,0,33
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1924,CD,YEAR_REGEX_1,TIME,time_reference,1,33
1928–29,CD,YEAR_REGEX_1,TIME,time_reference,3,33
90 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,36
1954,CD,YEAR_REGEX_1,TIME,time_reference,15,37
1975–76,CD,YEAR_REGEX_1,TIME,time_reference,16,37
1948–49,CD,YEAR_REGEX_1,TIME,time_reference,20,37
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1948–49,CD,YEAR_REGEX_1,TIME,time_reference,0,39
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,39
later that decade,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,39
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,39
1973,CD,YEAR_REGEX_1,TIME,time_reference,3,39
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,39
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,39
1919,CD,YEAR_REGEX_1,TIME,time_reference,1,41
Eastern,JJ,HOLIDAY_REGEX,TIME,time_reference,0,42
1960,CD,YEAR_REGEX_1,TIME,time_reference,2,42
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,2,42
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,42
eight and nine hours,CD CC CD NNS,BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,3,44
160 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,44
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,46
nights,NNS,DAY_TIME_REGEX,TIME,time_reference,6,46
the 1920s and 1930s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,2,49
1939,CD,YEAR_REGEX_1,TIME,time_reference,6,49
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,49
1924,CD,YEAR_REGEX_1,TIME,time_reference,1,53
1929–32,CD,YEAR_REGEX_1,TIME,time_reference,1,53
1949–53,CD,YEAR_REGEX_1,TIME,time_reference,1,53
nine hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,53
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,53
pastiches,NNS,TIMELINE_REGEX,TIME,time_reference,1,55
Weekly,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,57
1967,CD,YEAR_REGEX_1,TIME,time_reference,3,57
1921,CD,YEAR_REGEX_1,TIME,time_reference,4,57
1958,CD,YEAR_REGEX_1,TIME,time_reference,7,57
1914,CD,YEAR_REGEX_1,TIME,time_reference,0,59
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,59
1930,CD,YEAR_REGEX_1,TIME,time_reference,1,59
1945,CD,YEAR_REGEX_1,TIME,time_reference,2,59
of 1910s,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,59
the late 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,59
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1979,CD,YEAR_REGEX_1,TIME,time_reference,7,60
1982,CD,YEAR_REGEX_1,TIME,time_reference,7,60
2005,CD,YEAR_REGEX_1,TIME,time_reference,2,63
A 1994,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,3,63
1923,CD,YEAR_REGEX_1,TIME,time_reference,3,63
1937,CD,YEAR_REGEX_1,TIME,time_reference,3,63
the 2015,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,13,63
September 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,16,63
the early 2000s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,18,63
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,65
a 1922,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,65
1949,CD,YEAR_REGEX_1,TIME,time_reference,2,65
now,RB,TIMELINE_REGEX,TIME,time_reference,3,65
1940–44,CD,YEAR_REGEX_1,TIME,time_reference,5,65
1916–17,CD,YEAR_REGEX_1,TIME,time_reference,6,65
1961,CD,YEAR_REGEX_1,TIME,time_reference,6,65
1948–49,CD,YEAR_REGEX_1,TIME,time_reference,6,65
1948,CD,YEAR_REGEX_1,TIME,time_reference,6,65
1952–2004,CD,YEAR_REGEX_1,TIME,time_reference,7,65
several decades,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,65
