types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,21,1.0,0.0,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Wikicat20th-centuryClassicalComposers,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,21,1.0,0.0,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Wikicat20th-centuryComposers,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,21,1.0,0.0,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/WikicatEnglishClassicalFlautists,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,21,1.0,0.0,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/WikicatEnglishComposers,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,21,1.0,0.0,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/WikicatEnglishFilmScoreComposers,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,21,1.0,0.0,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/WikicatOfficersOfTheOrderOfTheBritishEmpire,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,21,1.0,0.0,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/WikicatOperaComposers,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,21,1.0,0.0,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/WikicatComposers,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Composer109947232,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Musician110339966,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Composer,composer,22686,97,0.92125432231358,0.0830265018243756,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/WikicatMusicalPerformanceTechniques,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Know-how105616786,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Method105660268,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://dbpedia.org/class/yago/Technique105665146,http://dbpedia.org/resource/Conducting,conductor,12933,107,0.999908358477318,8.994822429172838e-05,"William Alwyn  (born William Alwyn Smith; 7 November 1905 – 11 September 1985), was an English composer, conductor, and music teacher.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://xmlns.com/foaf/0.1/Person,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/class/yago/WikicatAcademicsOfTheRoyalAcademyOfMusic,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/class/yago/WikicatAlumniOfTheRoyalAcademyOfMusic,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://schema.org/Person,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/ontology/Animal,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/ontology/Species,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://www.wikidata.org/entity/Q19088,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://www.wikidata.org/entity/Q215627,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://www.wikidata.org/entity/Q5,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://www.wikidata.org/entity/Q729,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/class/yago/WikicatPeopleFromNorthampton,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/class/yago/WikicatPeopleFromSuffolk,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/class/yago/WikicatBritishComposers,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/class/yago/WikicatBritishFilmScoreComposers,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
http://dbpedia.org/class/yago/WikicatBritishPeople,http://dbpedia.org/resource/William_Alwyn,William Alwyn,141,0,0.9999999999999432,0.0,"William Alwyn was born William Alwyn Smith in Northampton, the son of Ada Tyler (Tompkins) and William James Smith.",0,2,== Life and music ==
