URI,response,type
http://dbpedia.org/resource/Wolfram_Eberhard,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hans_Blumenberg,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Carl_Zuckmayer,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Vasily_Safonov,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Russian_Symphony_Orchestra_Society,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Victor_Herbert,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Malcolm_Arnold,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Edwin_Franko_Goldman,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rose_Bampton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lucrezia_Bori,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Feodor_Chaliapin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Richard_Crooks,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Emilio_de_Gogorza,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Giovanni_Martinelli,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Grace_Moore,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jan_Peerce,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rosa_Ponselle,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Elisabeth_Rethberg,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tito_Schipa,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gladys_Swarthout,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jules_Bledsoe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Voice_acting,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hugo_Montenegro,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mario_Castelnuovo-Tedesco,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Darius_Milhaud,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alexandre_Tansman,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ernst_Toch,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Stanley_Kubrick,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Negligent_homicide,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Expatriate,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Pandit,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Divorce,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ballet_dancer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Damon_and_Pythias,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Judge_Advocate_General_of_the_Navy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Coconut,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Father,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Prisoner_of_war,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Runt,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Sheridan_(actor),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Caroline_Henrietta_Sheridan,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Politician,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Elizabeth_Ann_Linley,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Secretary_of_State_for_the_Colonies,False,dbo:birthDate ?birthDate
"http://dbpedia.org/resource/Price_Blackwood,_4th_Baron_Dufferin_and_Claneboye",False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Governor_General_of_Canada,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Barrister,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Member_of_parliament,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Magistrate,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Wandering_Jew,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Diane_Atkinson,False,dbo:birthDate ?birthDate
"http://dbpedia.org/resource/Diana_Warwick,_Baroness_Warwick_of_Undercliffe",True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Maria_Chiara,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Federigo_Fregoso,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Stockbroker,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Cole_Porter,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/William_Beckford_of_Somerley,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tambourine,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hippie,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jay_Sebring,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Prosecutor,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Nadia_Boulanger,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alexandre_Breffort,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tristan_Bernard,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Emer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jacques_Offenbach,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Duke_of_Gramont,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Charles_Dumont_(singer),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Evelyn,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tax,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Robert_Chesley,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Centenarian,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/A_German_Requiem_(Brahms),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hanns_Eisler,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Choreography,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Amanda_Harris,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jerry_Lester,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Leo_Rosten,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Margo_Sappington,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Turkey_Lurkey_Time,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Phyllis_Dare,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Joseph_Grimaldi,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Samudra,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Road_manager,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Robin_Frederick,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Richie_Unterberger,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Edmund_Clarence_Stedman,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Elizabeth_Clementine_Stedman,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/David_Low_Dodge,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Attorney_general,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/American_literature,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Afrikaans_literature,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Extraterrestrial_life,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Barabbas,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dictator,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Aspasia,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mandolin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/David_Grifhorst,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Diatonic_button_accordion,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jenny_Lind,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Accompaniment,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kate_Taylor,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Beverly_Sills,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Siegfried_Wagner,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chancellor_of_Germany,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Fumio_Nanri,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/César_Camargo_Mariano,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Character_actor,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mountain_man,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Arborist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bass_guitar,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Philip_Norman_(author),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Waste_collector,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Talent_agent,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Santa_Claus,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lathom_Hall,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alan_Clayson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ukulele,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Joe_Maphis,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rhythm_guitar,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jim_Dickson_(producer),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Machinist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_York,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hobo,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Johnny_Rogan,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tutankhamun,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Anatoliy_Brandukov,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hugo_Becker,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Arthur_Rubinstein,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Vladimir_Horowitz,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Leonard_Pennario,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Nathan_Milstein,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Domenico_Scarlatti,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Domenico_Montagnana,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/William_Walton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ralph_Berkowitz,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Denis_Brott,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Joseph_Szigeti,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ney,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Offshore_radio,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kevin_Peek,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gustav_Holst,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gary_Osborne,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Damian_Collier,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Martian,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Make-up_artist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Queen_Elizabeth_II_Golden_Jubilee_Medal,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Queen_Elizabeth_II_Diamond_Jubilee_Medal,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lyric_soprano,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Anna_Sokolow,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Humanism,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Silver_medal,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Steve_Reich,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Physicist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hans_Christian_von_Baeyer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ted_Berrigan,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dudjom_Jigdral_Yeshe_Dorje,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ugo_Rondinone,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ghost,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Konstantin_G._Mostras,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Paul_Makanowitzky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/David_Cerone,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/E-flat_major,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rodolphe_Kreutzer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Pyotr_Ilyich_Tchaikovsky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Antonio_Vivaldi,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ridolfo_II_da_Varano_di_Camerino,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Dexter,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Leontyne_Price,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Marilyn_Horne,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Renata_Scotto,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Robert_Daley,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Irina_Nijinska,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Vladimir_Ashkenazy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Emil_Gilels,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alexander_Glazunov,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Daniel_Heifetz,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jerome_Hines,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Isa_Kremer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Moura_Lympany,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Arturo_Benedetti_Michelangeli,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/David_Oistrakh,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sviatoslav_III_of_Vladimir,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mstislav_Rostropovich,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ralph_Votapek,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alexander_Slobodyanik,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Poet_laureate,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bread_Loaf_Writers'_Conference,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kenneth_Koch,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Literary_editor,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Yvor_Winters,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Donald_Allen,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Frederic_G._Kenyon,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ted_Kooser,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Allan_Birnbaum,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Helen_Maria_Williams,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Cecilia_Young,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Andrew_Kippis,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Hurford_Stone,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Samuel_Epstein,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Data_entry_clerk,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Raymond_of_Poitiers,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tour_promoter,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Quant_pole,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tailor,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Shareholder,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bracelet,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lord_Chamberlain,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Michael_Bullock,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Psychiatrist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chandra,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Donald_Teare,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rabbi,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Louis_Jacobs,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Leroy_Kirkland,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Baritone_saxophone,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Harry_Guest,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Genocide,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lawrence_Thornton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Martin_Luther,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hijri_year,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Peter_Prince,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kurban_Said,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Don_Juan,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lili_Chookasian,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Edward_McGuire_(composer),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Schippers,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Salome,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Giuseppe_Palizzi,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Charles_Wadsworth,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Fausto_Cleva,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Francis_Robinson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Paul_Henry_Lang,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Nicolai_Gedda,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Teresa_Stratas,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Richard_Cassilly,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Phyllis_Curtin,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mattiwilda_Dobbs,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Reri_Grist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Richard_Tucker,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Neil_Shicoff,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Catherine_Malfitano,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Georg_Solti,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Fritz_Reiner,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lorin_Maazel,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Eugene_Ormandy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Erich_Leinsdorf,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Pasatieri,False,dbo:birthDate ?birthDate
