URI,response,type
http://dbpedia.org/resource/Nocturnality,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Henri_Tomasi,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Henri_Tomasi,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Henri_Tomasi,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Henri_Tomasi,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Henri_Tomasi,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Juan_Pardo_(explorer),False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Juan_Pardo_(explorer),False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Juan_Pardo_(explorer),False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Juan_Pardo_(explorer),False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Juan_Pardo_(explorer),False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Chorus_effect,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Chorus_effect,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Chorus_effect,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Chorus_effect,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Chorus_effect,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Ernest_Pingoud,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Ernest_Pingoud,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Ernest_Pingoud,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Ernest_Pingoud,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Ernest_Pingoud,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Paavo_Heininen,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Paavo_Heininen,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Paavo_Heininen,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Paavo_Heininen,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Paavo_Heininen,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Humanism,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Pavel_Haas,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Pavel_Haas,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Pavel_Haas,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Pavel_Haas,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Pavel_Haas,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Noble_Sissle,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Noble_Sissle,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Noble_Sissle,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Noble_Sissle,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Noble_Sissle,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Margaret_Anne_Marshall,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Margaret_Anne_Marshall,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Margaret_Anne_Marshall,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Margaret_Anne_Marshall,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Margaret_Anne_Marshall,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Boxing,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Diatonic_button_accordion,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Diatonic_button_accordion,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Diatonic_button_accordion,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Diatonic_button_accordion,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Diatonic_button_accordion,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Dixie,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Dixie,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Dixie,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Dixie,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Dixie,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Aubrey_Lyles,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Aubrey_Lyles,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Aubrey_Lyles,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Aubrey_Lyles,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Aubrey_Lyles,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Nicholas_Brothers,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Nicholas_Brothers,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Nicholas_Brothers,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Nicholas_Brothers,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Nicholas_Brothers,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Johnny_Brandon,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Johnny_Brandon,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Johnny_Brandon,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Johnny_Brandon,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Johnny_Brandon,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Headstone,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Headstone,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Headstone,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Headstone,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Headstone,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Orator,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Speaker_of_the_United_States_House_of_Representatives,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Speaker_of_the_United_States_House_of_Representatives,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Speaker_of_the_United_States_House_of_Representatives,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Speaker_of_the_United_States_House_of_Representatives,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Speaker_of_the_United_States_House_of_Representatives,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Lawyer,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Air_observer,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Air_observer,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Air_observer,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Air_observer,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Air_observer,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Concurrent_resolution,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Concurrent_resolution,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Concurrent_resolution,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Concurrent_resolution,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Concurrent_resolution,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Coalition,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Coalition,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Coalition,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Coalition,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Coalition,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Governor_of_New_York,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Governor_of_New_York,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Governor_of_New_York,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Governor_of_New_York,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Governor_of_New_York,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Rhetoric,True,http://dbpedia.org/ontology/PersonFunction
http://dbpedia.org/resource/Spoken_word,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Spoken_word,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Spoken_word,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Spoken_word,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Spoken_word,False,dct:subject dbc:Occupations_in_music
http://dbpedia.org/resource/Extraterrestrial_life,False,dct:subject dbc:Musical_terminology
http://dbpedia.org/resource/Extraterrestrial_life,False,dct:subject dbc:Idioms
http://dbpedia.org/resource/Extraterrestrial_life,False,dct:subject dbc:Orchestral_instruments
http://dbpedia.org/resource/Extraterrestrial_life,False,dct:subject dbc:Concert_band_instruments
http://dbpedia.org/resource/Extraterrestrial_life,False,dct:subject dbc:Occupations_in_music
